2.252816020025031341e-01,2.010419784885073910e-05,3.186127425790505896e+00,3.078019476132907717e-01,2.558978227670745120e-01,2.044364347505679191e+00,9.683541376096251735e-03,4.349999999999999978e-01,-3.297104099826792378e+01,1.240498433033335735e+00,-1.289531699659926200e+00,-5.789475851613090640e-01,-3.679662111112397271e-01,-8.646371490928650427e-01,1.733141920549490303e-02,-3.767853229230732071e-01,2.907003904173882103e-01,2.303851834063591619e-01,4.561146328125392779e-02,8.960669512331277675e-02,2.998217685236979069e-01,4.122748352535807702e-03,3.524313749233625066e-03,5.991585730729463710e-03,2.458760370168866852e-03,1.737668220454419848e-03,3.214279159964159548e-03,2.774620737680085630e-03,8.911021545932446691e-03,8.708036153762159851e-03,1.366853950505702263e-02,5.950354234170898531e-03,7.047230603455038357e-03,3.328862871864865167e-03
6.758448060075093744e-02,4.168074283884655928e-04,3.051756204984719112e+00,1.752921112760237876e-01,2.300288642981529463e-01,1.869336026093451619e-01,4.106983905506060573e-02,5.500000000000000028e-02,-3.219016143120180828e+01,3.462975524888569190e+00,-1.042424496632820830e-01,-9.903034702152190283e-01,-1.619325248646128923e+00,-1.118250754081960618e+00,1.900617616536069698e-01,-5.277301269531396027e-02,6.654828905485803414e-01,4.505182118824149207e-01,-1.530073028304292926e-01,1.955604459913843074e-01,2.829936317002344492e-01,9.435506498798460623e-03,1.770733235395504507e-02,9.347535781638457650e-03,7.019588738461134472e-03,5.627770389227800202e-04,6.343151065107146235e-04,1.024855852779442411e-03,1.783243460416391321e-04,2.925682178849411605e-03,1.303686610754807851e-01,9.086753200913649797e-03,7.835456928975328278e-03,3.474198358560418032e-02
1.389236545682102641e-01,2.099451293214336987e-04,2.704704356606443483e+00,2.462058848801070010e-01,2.503002716172622044e-01,5.134678082464260163e-01,2.785368521123643415e-02,6.250000000000000000e-02,-3.186307120580453400e+01,3.053045318636493644e+00,-3.912933594155895006e-02,-1.090366953912830450e+00,-1.369975350399349256e+00,-9.160929038705404315e-01,1.691234742924686008e-01,1.510238254819658843e-01,6.226509050691622082e-01,1.410844578441394215e-01,-4.909719837441351570e-02,-2.433171611336133744e-01,5.213131874000739852e-02,1.068350169985923977e-02,1.039589166440797185e-01,2.284147179687972748e-02,6.677222038312829490e-03,1.237392106210155607e-03,1.492457189431874469e-03,2.407132959669757485e-03,1.383569464996786430e-04,4.646384912531358567e-03,5.180316670613523827e-03,3.120692018433495959e-02,1.479973994796758216e-02,2.773010460255704440e-02
3.454317897371714796e-01,5.128599906429548785e-04,2.919772057701518708e+00,3.888800176316782320e-01,1.925302654456400031e-01,1.573949265024475519e+00,1.608188419556965537e-02,5.074999999999999512e-01,-3.207408003492612636e+01,6.704116573565048753e-01,-2.101877086620061730e-01,-2.419542595887440140e+00,-1.309692205898964623e+00,-9.054656949636936680e-01,1.443333794587134677e-01,5.998608759214907327e-01,5.745815782703970198e-01,3.366239480248862659e-01,-1.389855033331083844e-01,-1.193770558422347361e-01,-3.671411387912220103e-01,2.802966696596190591e-02,2.030356391716515302e-02,7.832884914161548570e-03,1.726262586318211539e-03,2.758639182611421440e-04,1.597259306706465254e-04,2.142783819604735743e-03,1.132005959462577965e-04,1.390515483196982200e-04,2.412998261640794499e-03,2.957991805116742465e-02,1.836230338808084780e-03,1.082479039026894470e-02
2.152690863579474478e-01,7.694025105989163145e-04,2.720740925875754002e+00,2.404758852314153594e-01,2.221202936647957149e-01,1.075702181904396815e+00,1.552024639127816581e-02,4.375000000000000000e-01,-2.947779529994914327e+01,2.728558057848975871e+00,1.822476048535612625e+00,-9.169257357967582900e-01,1.859118122646197593e-02,8.771734506552305577e-01,1.451143253346666440e-01,4.565366252519647561e-01,2.421539826648342886e-01,-2.396915123468293940e-01,1.432909922933943703e-01,-1.561238682413751411e-01,-1.794919446903703864e-01,6.317474520877624025e-03,2.095595944903386881e-03,6.483025322221440401e-02,9.757682173934344519e-03,5.932335973832373460e-02,3.482480768133702515e-03,4.435460614188218437e-02,6.271315384278382948e-04,1.026308218274077280e-03,1.208080053422485277e-02,1.720396213883254935e-02,2.240758558968463342e-03,2.260685829013542314e-02
5.506883604505632274e-02,1.308333111486847077e-02,3.210253328882877177e+00,1.322691787822809495e-01,1.898673646087350175e-01,1.308607084623439054e-01,1.735275822080365252e-02,6.250000000000000000e-02,-2.553621806745900713e+01,3.280121442732911063e+00,3.213007553070915678e-01,7.702671341401575757e-03,-4.220161782175035903e-02,9.543859260641688325e-01,3.931968733815358052e-01,1.100706745422077443e-01,-2.682622834985550209e-01,-7.072632001266901947e-01,-2.986754970734145087e-01,-2.956418370777432747e-01,1.232850806362964652e-01,3.037755191124650450e-03,4.836224043155045371e-04,2.244154857328631986e-02,6.907403069210195368e-02,1.332255752563022977e-01,4.577089474288785660e-03,2.234779926040171560e-02,5.750538605870519904e-03,4.483983664373045164e-04,4.184439151071254331e-03,2.702554570310484842e-03,2.418860190940703948e-04,3.830089929744034949e-02
5.506883604505632274e-02,3.109398575961005648e-02,3.272045784824021641e+00,8.401571187909567806e-02,1.131715093154703061e-01,3.725124367327293379e-02,3.066525514446820019e-02,6.250000000000000000e-02,-2.629965370622263876e+01,3.838939570736524587e+00,2.738006702883817867e-01,-6.883337520369385842e-01,-6.328348930043310450e-01,1.173060585771714015e+00,1.510026687609870855e-01,8.263588817106887197e-01,-1.792720763028891606e-01,-6.358760033293628933e-01,-3.644833267095345386e-01,-4.328159172236740737e-01,3.030689060323692521e-02,7.958336199718664015e-04,9.492261529021445675e-04,8.759966517612734205e-02,1.448669734150453414e-01,3.574334768117668620e-02,5.545593608695098531e-05,2.548676442923564298e-03,1.352544070581014352e-04,1.202996957336611880e-04,2.020626560353701025e-04,5.993653274082935429e-04,4.488054608899194197e-04,4.442887127485636856e-02
4.005006257822277954e-02,5.246675887973240721e-02,3.137656432523791672e+00,1.214631952156955269e-01,1.783668570779876617e-01,5.588259895374924485e-02,8.289065311022919200e-03,5.999999999999999778e-02,-2.485443423573439858e+01,3.383968861231885228e+00,1.211485781545138529e-01,-3.857472201866023465e-01,-7.040099885271861035e-01,7.327610853899999555e-01,1.423002459840186362e-01,1.544095068056832720e-01,-5.844536658664403195e-01,-8.255655641902783781e-01,-3.053741862910579474e-01,-2.627603649863486518e-02,1.751956544614422517e-01,7.389570950415948669e-04,2.958215383339814902e-04,5.796863391421566702e-02,2.086505032406564542e-01,1.842513395317844221e-02,1.960590914378631741e-03,1.315601752520847512e-03,1.498231216729704917e-04,2.520488522160799281e-04,5.209274367894906662e-04,4.530957193248776418e-04,2.002542057908191972e-04,5.787073866309302289e-02
4.505632040050062265e-02,5.390682164383912844e-02,3.163990800924356694e+00,1.245050459825040867e-01,1.856669992244618095e-01,5.823314619625223620e-02,4.415102720073391281e-03,5.999999999999999778e-02,-2.428691457128585185e+01,3.572896472843447579e+00,1.314695265982099293e-01,-4.240585503148390223e-01,-5.184625747627845671e-01,5.641716403101004751e-01,2.547017375588598309e-01,3.849532332024464543e-01,-3.233822714998335623e-01,-5.556960944172103511e-01,-3.791517963645436029e-01,-2.215228532077622159e-01,8.129044214948434599e-02,1.570488438844877847e-03,8.523782157603318997e-04,7.395459755983888051e-02,1.702551338670295344e-01,2.161366848635143390e-02,1.508165567707445620e-03,2.426665305436782796e-03,2.211951355190233161e-04,2.870372941956142909e-04,2.835858588909376688e-03,7.971484214206372293e-04,3.043914424930775457e-04,4.879091385727857277e-02
3.003754693366708292e-02,5.886360586682823359e-02,3.148748551980319554e+00,8.376977980859583173e-02,1.304436170313663657e-01,3.741893248424635332e-02,1.849150859083966911e-02,4.499999999999999833e-02,-2.595515430860174533e+01,4.362259784922233763e+00,2.232002897879829195e+00,-6.514175080982839150e-01,-1.596897133641258293e+00,3.571483394282984336e-01,-2.064934813868593011e-01,7.680262473119208178e-01,-6.749980323828831397e-01,-3.882371794422119771e-01,1.496510387853877133e-01,3.158219188256812804e-01,2.697157784063689001e-01,2.103985117123069980e-03,6.572091548996397345e-04,1.637144308983800797e-02,1.664711394751073881e-01,5.495570427443582928e-02,3.161212168428593171e-03,1.835433442202914940e-03,4.330158872126107485e-06,1.547131760015902843e-03,3.336841011015471981e-02,3.088048617808848272e-03,5.564949716887789607e-04,4.602324101243559368e-02
4.255319148936170109e-02,1.030087878665656848e-01,3.193603228193818477e+00,1.138669731162749027e-01,1.665457206914515709e-01,6.336756043586999620e-02,4.262728014676261425e-03,5.999999999999999778e-02,-2.391325191871314715e+01,3.697034643578476665e+00,1.134901496251718767e+00,-7.856147820469330245e-01,-1.080893682188103888e+00,-5.073422965844573418e-02,-3.108842734810601804e-01,5.611857214203920252e-01,-5.487298548030146161e-01,-7.858409144796589876e-03,-2.176915807588889473e-01,1.535241042448530213e-01,2.043629348807071699e-01,1.660575610633540982e-03,1.050556992235662139e-03,2.746074248012935273e-02,1.824382780953199834e-01,2.240690967627455288e-02,2.600651597575379202e-03,1.079922185957722181e-03,3.115303644126075325e-05,1.067388789760751432e-03,4.203632224605922951e-02,3.840156067708537947e-03,1.382089388312517531e-03,4.955621846910576722e-02
3.254067584480600794e-02,1.185415477797393952e-01,3.218223148473613904e+00,9.056301262995800072e-02,1.267169537697765136e-01,6.676750508317699784e-02,2.824208874906644889e-03,4.499999999999999833e-02,-2.488306114288610615e+01,4.519683954908755297e+00,1.860277102416296735e+00,-1.723100180176303509e+00,-2.661985774949376937e-01,-1.150353588780098080e-01,-5.716104725938957465e-01,6.098787178559897937e-01,-9.288677738170457721e-01,3.080842205937753819e-01,-2.141447032681068063e-01,1.686167618094381593e-01,7.378345764026560116e-02,2.028053579765681357e-03,5.875830859783684424e-04,1.669504391002808036e-02,1.773815568103952467e-01,1.508231341873788288e-02,2.020867895840884523e-03,2.167493501164433675e-03,5.650049951063405227e-05,2.025663075003574128e-03,6.527653427627347349e-02,5.131806438111941732e-03,6.348764047256239300e-04,4.942265989594636644e-02
3.379224030037546872e-02,1.297782070569904189e-01,3.182990633151016269e+00,1.256064887069968938e-01,1.822981397379755675e-01,5.719794778069323821e-02,2.854055465735795723e-03,4.499999999999999833e-02,-2.367215766396018850e+01,3.422633888599542651e+00,7.958080713819526419e-01,-6.510047840554045173e-01,-5.670308745580333598e-01,-1.067312074382009979e-01,-3.853871781517236861e-01,1.269888899500715707e-01,-6.049689611486541718e-01,1.562023164006899334e-01,-1.281455923489217830e-01,1.645219203378457951e-01,-1.409525743311818013e-01,1.098270738826430306e-03,3.562030322176901903e-04,1.119723765266351923e-02,1.768438846410307352e-01,4.786816352029302571e-03,1.007360270581296848e-03,1.484188783267913637e-03,9.587712453289188273e-05,3.866065208707829791e-04,8.780740926015045966e-02,1.920162606673215134e-03,7.601499851898167737e-04,5.183422382043771648e-02
4.005006257822277954e-02,1.398469265314778998e-01,3.188054638830174703e+00,1.577866173950655260e-01,2.168452873855713225e-01,1.074925486049196077e-01,3.243984122228381166e-03,4.499999999999999833e-02,-2.270134717410454073e+01,3.001734026866625271e+00,4.630733811832354885e-01,-3.432527397857503826e-01,-2.536866771471221749e-01,-2.122316513111451586e-01,-4.698934709156338263e-01,-8.659065773117081977e-02,-4.423075698496962138e-01,2.521113171704865152e-01,-1.412560646825210542e-01,6.054372992352423030e-03,-3.350467101767145572e-01,2.379253423504453738e-03,3.433050167670445877e-04,1.265236618172096809e-02,1.661007789125531209e-01,5.688564065163365276e-03,6.145936141137059352e-04,2.088667231075548233e-03,3.666106326579053544e-04,7.651161894436447290e-04,8.809973413455046698e-02,3.031014990047627925e-03,9.395429855126585924e-04,4.906408950463806568e-02
3.003754693366708292e-02,1.024209062634468259e-01,3.212961221792203226e+00,1.058074999079548495e-01,1.631914282764502511e-01,6.113246495645348333e-02,3.601308114891085474e-03,4.499999999999999833e-02,-2.417928871191850249e+01,3.916473519708624451e+00,7.393088273462834481e-01,-8.762591104263492969e-01,2.131349159695924145e-01,-5.759062706831672568e-02,-2.489028942508517694e-01,1.153836896990441119e-01,-8.389036389262342075e-01,3.744745788493222816e-01,-3.735064456037258118e-01,1.923732259094525499e-01,-2.680245343065262853e-01,3.086730020673419776e-03,6.890311218180986282e-05,1.429821096648766984e-02,2.055622194611016196e-01,8.585172548138494952e-03,1.412862067486203447e-03,3.537122625636201882e-03,3.012968710421973510e-04,3.410830927749041873e-04,5.514848031331375661e-02,5.204857643660188750e-03,3.648774483206831455e-04,5.644380808403093308e-02
3.003754693366708292e-02,1.025990725129026504e-01,3.177782488085442392e+00,1.372212839966185371e-01,2.023554692663016852e-01,4.943462934430983141e-02,3.483378132399031057e-03,4.499999999999999833e-02,-2.403703309752868833e+01,3.274964541856386191e+00,4.486255293758429352e-01,-3.631623825109040471e-01,-2.754620409076223297e-01,1.201136527699067369e-01,-2.153367018244349562e-01,3.764682663121503986e-02,-6.163617542300947605e-01,4.741885679457559510e-02,-1.616951427167959421e-01,1.825846410449257773e-01,-7.778848887697438486e-02,7.096816682383631737e-04,5.019176085725863396e-05,1.226661670777195491e-02,2.192041551670960153e-01,8.775303288474018901e-03,3.196927701130094428e-04,1.266599895164978364e-03,1.237968826884010146e-04,1.332101065008556675e-04,5.051886809407079432e-02,8.302410623956605869e-04,2.507737525721523615e-04,6.028271392439667198e-02
2.878598247809762214e-02,7.774665229146096590e-02,3.131337766832303249e+00,1.198970710557394487e-01,1.803330707433731805e-01,5.977727269864938769e-02,1.764562236329566929e-03,4.499999999999999833e-02,-2.430172158534392324e+01,3.464936000642025782e+00,2.447636009300455939e-01,-3.649729153723073050e-01,-4.805863411670683316e-01,2.691970396882881200e-01,-3.672210345008220522e-01,1.100800748247261936e-02,-7.196203227933698487e-01,5.829751195971794725e-02,-6.363921715014617120e-02,1.733085553787643840e-01,-6.486183757353408685e-02,1.078755954628214620e-03,1.733729208296388101e-04,7.059934756357614041e-03,2.364548259953155041e-01,7.550345872112524531e-03,1.409094743849659661e-03,1.139000002732115137e-03,2.515916138365977732e-04,3.007281947132181489e-04,4.231751353187464260e-02,1.155190231997587540e-03,3.296017443540716569e-04,6.477752444893773720e-02
3.003754693366708292e-02,4.041768940721511549e-02,3.107763689092191139e+00,6.482500803243342047e-02,1.036737314664296361e-01,1.305232293846450564e-02,7.357479141722382196e-03,4.499999999999999833e-02,-2.648895845531286852e+01,4.803502506438817043e+00,6.476671022862727778e-01,-1.877379590696579281e-01,-7.522251426997456081e-01,4.281918943405728095e-01,-7.142804963606355084e-01,4.837190430415673481e-02,-9.879066221383357993e-01,1.008560711752539141e-01,-5.457764012317699309e-02,3.930825335610281801e-01,-7.807288667774713031e-02,3.008087412529461546e-03,1.619646506110051305e-04,2.243646152643808886e-02,2.385197716172501314e-01,9.132144141560043227e-03,3.931136161472095249e-03,2.750672961337046439e-03,1.042477704110017782e-04,1.072626395769350370e-03,2.105682224692499716e-02,2.867643488148456134e-03,4.215373481562431331e-04,6.467088247385853472e-02
3.504380475594492950e-02,5.198020022239338220e-03,2.913837672612799246e+00,1.386290956547037989e-01,2.081463316847129708e-01,1.010699602463165508e-01,9.724720785044438376e-03,2.999999999999999889e-02,-2.788157997926849774e+01,3.222834964649216705e+00,6.901090054731978674e-01,6.429768477916831815e-01,-4.225233204428937017e-01,4.196797766005127411e-02,-3.974421256856783269e-01,-3.324253849173952613e-01,-2.591354237919438197e-01,-5.768113942672863370e-01,-2.351584149837544491e-01,-6.516449280159729296e-02,-9.898973264532341665e-02,5.443329130688499308e-03,3.043967093418763789e-04,3.033664360017425746e-02,2.545954479439019313e-01,1.966908949596427730e-02,4.670936597196707549e-03,2.948965138059534731e-03,5.157044182639295213e-05,1.379012448396006296e-03,1.963565088557740149e-03,2.208475629190075149e-03,2.974666920202746626e-04,6.919541619799322862e-02
1.501877346683354320e-01,1.343215461701268560e-04,2.928678705730433762e+00,2.404525701716541952e-01,2.481712093732878210e-01,1.176563992921737967e+00,2.291073804589329257e-02,2.349999999999999867e-01,-3.233227028544020243e+01,2.293344823506169750e+00,1.447029886719205294e+00,2.947030063315608794e-01,-7.298325945170738294e-01,5.594858211305482332e-01,-8.825133419353798914e-01,-2.634980126557220914e-01,-1.870055297410869732e-01,-7.637810896707979413e-01,1.425491034968378035e-01,-3.943473183490440181e-01,-1.326881083993350641e-01,9.111495388739199522e-03,2.295560672591619861e-02,1.661352368024244727e-02,1.435905083002843863e-01,1.432955176337894279e-02,2.626749456563486507e-03,4.568135654966979167e-03,1.023308836811688663e-04,1.986164618824625989e-03,2.549245767264856147e-03,5.250932987183793733e-03,6.961049768487061066e-04,3.827563618701481513e-02
3.516896120150187488e-01,4.025277375275385159e-05,3.206517620280766145e+00,4.233698087601178717e-01,2.605590261467229385e-01,2.089860503212659371e+00,1.678831281035560175e-02,6.424999999999999600e-01,-3.549001076812911748e+01,1.675680071409509697e+00,1.787728506450699806e+00,1.206720426380674782e+00,-4.381466216711401435e-02,1.155992919125734986e+00,-5.807137719526079822e-01,-4.479927415581796968e-01,7.443296492197128134e-02,-7.180450652090478725e-01,6.499293228494602559e-01,-3.418529876457647720e-01,-6.935438103677839250e-02,3.795664502880281930e-03,1.784741801200554617e-02,6.070970090470199226e-03,3.363681564975865707e-02,2.460750471743973142e-02,4.769153122157494124e-04,5.437793927291549763e-03,9.473393532783490160e-04,1.292345869623351981e-04,1.144795494288158681e-03,9.419348808536053995e-04,6.414885482605493545e-05,1.074707659378976513e-02
3.954943679599499107e-01,3.367451537880200270e-05,3.069232007714743027e+00,4.476439152178395275e-01,2.397769517505732306e-01,1.951818956516674364e+00,4.377720797260484936e-03,6.574999999999999734e-01,-3.561137068427318297e+01,8.583901587905857777e-01,1.403047332416780479e+00,1.011878629119202344e+00,-5.979580221485032432e-01,7.344273585476374100e-01,-3.563345845415288315e-01,-3.127165869984661062e-01,5.767945044387166043e-01,-5.898811553671783336e-01,9.066887506524997642e-01,-1.247356912613464264e-01,2.162077383675271303e-01,1.046598377459542414e-02,5.372849137300964029e-02,6.111342400357611723e-04,8.762592805673563925e-03,1.607227088469834544e-02,1.974961055217520022e-04,1.821388936954933735e-03,4.537136508572047963e-03,1.050895497013452435e-04,7.565199251931995980e-04,1.173025455908112543e-03,5.326455994685484708e-04,1.456333926549297809e-02
4.067584480600751062e-01,1.167575095936608824e-05,3.217001327582690973e+00,4.414909972692118156e-01,2.465604910510006964e-01,2.175227749515525666e+00,4.676165009750792544e-03,6.724999999999999867e-01,-3.649127509816027271e+01,3.175111401952177559e-01,1.157890098662195832e+00,8.276509215772193118e-01,-2.558075735505281334e-01,8.114532937963890857e-01,6.562903166333039495e-02,2.972750909327394678e-02,8.763863890330619855e-01,-4.719659518589977565e-01,6.364548025669910514e-01,-6.021464557204366658e-02,2.154065260583246655e-01,2.832953180232312615e-03,1.149177720155960571e-02,3.995505607002895645e-04,1.267974504527187444e-03,2.114172597648141319e-02,1.643493033528331906e-04,2.901772925078342433e-03,5.997889895078769955e-03,1.637522939884454045e-04,3.833939843183970745e-04,5.549626826980565836e-03,4.320057901185158158e-03,5.886286262535941026e-03
4.918648310387985223e-01,6.765406274381448741e-06,3.282006886920620925e+00,5.002941725548084584e-01,2.378030348466355082e-01,1.839355908989747102e+00,6.650714654967256056e-03,6.724999999999999867e-01,-3.795735939918952084e+01,-7.359376846904523706e-02,8.585386947532100965e-01,4.529289404389368889e-01,3.312993081763888625e-01,4.997684509142826803e-01,5.836543654254431335e-01,1.356856209838017413e-01,7.805600025031270706e-01,4.571903006023834287e-02,7.602903402008008849e-01,4.716388653696829136e-02,2.147336122861823460e-01,5.436422596668038978e-04,2.067458904545280520e-04,3.004026429059452924e-04,2.429479598117736288e-04,1.440995668837085492e-02,1.017819619445598352e-04,1.416074025707434467e-03,1.028397618718628970e-03,1.589785044330381677e-04,1.723273022842433232e-04,7.082430091412642015e-03,3.618076974377789495e-02,1.021332248011982448e-02
5.281602002503128501e-01,6.038746444232788170e-06,3.256348796941156643e+00,5.237580137293000870e-01,2.276908808378039772e-01,1.450973590842507432e+00,2.746505045787588344e-03,6.724999999999999867e-01,-3.824149673848792474e+01,2.101173304681956400e-01,5.153931347237078464e-01,3.535485741553070493e-01,4.850164049242709496e-01,2.370270450360986714e-01,4.257820082282557372e-01,1.651360941021423057e-01,2.167306677335004705e-01,-9.708654401765479114e-02,2.795195695916423695e-01,-4.794115244673817500e-02,5.912166678112405066e-02,2.192634812687822095e-04,4.114892203245397711e-04,1.417679068890497504e-04,4.765534581915882432e-04,5.161981103502685103e-03,2.111133815910627807e-04,8.041808102834836899e-04,1.307631698322645006e-03,1.457375224830683433e-04,1.266524356481248809e-04,6.430411437042105440e-04,5.135468241756539765e-02,1.401529239743065126e-02
5.143929912390488024e-01,4.469087459983675930e-06,3.292196352733486098e+00,5.214735847753967368e-01,2.273614142518591286e-01,1.455029972079723288e+00,3.267489791756983050e-03,6.724999999999999867e-01,-3.838581943152677667e+01,5.066159761342634710e-02,7.275681121809622898e-01,2.856570934294049846e-01,3.912749533444885297e-01,-2.457528713175087184e-02,3.050029766932452757e-01,-8.657393590452799881e-02,1.895340767486568545e-01,7.289216255700732561e-02,4.125867677006022083e-01,4.996229250638989372e-02,2.232480003407941727e-01,1.799935971967222051e-04,2.423058654157820917e-04,3.557706754122138323e-04,1.691627291887273213e-04,1.753359670350135985e-03,9.038048233832100245e-05,4.094992180420940547e-04,1.270981106179481243e-03,2.106000861267887483e-04,2.957289748592669180e-04,4.457547899882178285e-04,7.236831832820277144e-02,1.987108051675043688e-02
4.418022528160200357e-01,3.261610855743846466e-06,3.312225396021058810e+00,4.948218850019733273e-01,2.353908221296988346e-01,1.507894142226114287e+00,4.297429037877113951e-03,6.724999999999999867e-01,-3.837314272406433702e+01,6.666087844400275797e-02,6.832450953154550755e-01,-1.125248016565436465e-01,3.450174012635401910e-01,-2.559396339521975428e-01,1.609701037598544604e-01,1.113456525035108335e-01,5.053743819074348886e-01,-6.380754526762394407e-02,1.555192072816824200e-01,-2.514351344916021525e-01,2.374961090122510166e-01,5.325388782227338368e-04,2.904917987714835618e-04,3.204925890022550846e-04,1.615071794476826219e-04,1.381370852176832392e-03,8.279042329398372531e-05,5.175488477112939007e-04,1.105275315701753332e-03,2.625356108747447701e-04,2.543848801196950827e-04,5.502623250906427035e-04,1.102065718008842926e-01,3.032455734004365494e-02
4.267834793491864787e-01,2.519326511901385666e-06,3.306150649967301014e+00,4.815175748044674964e-01,2.338175940830556077e-01,1.336045533255557860e+00,1.738885903467548948e-03,5.000000000000000000e-01,-3.842490761124286536e+01,-2.250003173908131648e-01,5.078348763663225185e-01,4.256992022778029183e-02,3.148360847625074066e-01,-3.139191516574794671e-01,2.953687543852790420e-01,-1.483777149505987047e-01,4.241360930966099896e-01,-9.634743261588242513e-02,6.972950801328436921e-02,-9.687478685786486687e-02,1.995204707968824820e-01,3.156078278189373434e-04,4.294698172720799040e-04,5.984900674000433619e-04,4.622535984925537820e-04,9.221953182101845503e-04,2.357039443649401188e-04,1.387905669143574142e-03,2.276624713621050857e-04,3.699273274871337489e-04,7.060505649474819751e-04,2.328907478701663502e-04,1.184094852233364553e-01,3.258034149221981923e-02
4.255319148936170248e-01,2.091177685138975907e-06,3.312588851334998807e+00,4.840422384795690647e-01,2.377411314077436666e-01,1.344758130913989547e+00,3.465997195071995191e-03,5.074999999999999512e-01,-3.857437514119361310e+01,-3.333540170630100996e-01,1.557539040536188857e-01,4.182836766437853827e-03,4.793744205851490081e-01,2.723593143603164624e-01,1.829565466555705955e-01,-3.514915206680667148e-01,9.260648132447193981e-02,-2.390243569181907668e-01,3.953402737976213083e-02,-7.411434155529258473e-03,3.345157263916121448e-01,4.258293342583984310e-04,3.201898405397257869e-04,1.180352847898720990e-02,4.508662066876298639e-04,3.539119045649338009e-04,5.157674373422767430e-04,7.069766147610943548e-04,3.716841908054693529e-04,5.370157679377472000e-04,2.497303218243479691e-04,1.355362961820682274e-03,9.232272786478450122e-02,2.527993660254804209e-02
4.167709637046307924e-01,2.853986124328791691e-06,3.312401301513690832e+00,4.893887007861571492e-01,2.330725131770255143e-01,9.920642988538459495e-01,2.970416859046613386e-03,5.050000000000000044e-01,-3.858232776833979472e+01,-2.634348055441833591e-01,-2.332213126818953944e-02,-3.585172703165844244e-01,3.171689321932861794e-01,-3.154445207776859217e-01,3.328622595674899376e-01,-2.940702212133319282e-01,1.191727261023106665e-01,-8.723723916087616770e-02,1.212133790432949887e-01,-1.397370825859003685e-01,3.079330562756476541e-01,4.385106142570125787e-04,3.769775315371506853e-04,5.810481798719601028e-03,6.008249417382508775e-04,1.537881648986918408e-04,3.180866203521027255e-04,8.029309390912569991e-04,2.621716768277138369e-04,5.678053280260644299e-04,3.849542843215242381e-04,6.117627049741955828e-03,7.888539546133550850e-02,2.150280490707528330e-02
4.267834793491864787e-01,1.032266774537238074e-06,3.109082239840923023e+00,4.920776635372818286e-01,2.526391473363048812e-01,2.021666223566004117e+00,3.222039154790499755e-03,5.899999999999999689e-01,-3.880723253548581653e+01,-3.749432785072119301e-01,1.435868126971343861e-01,-1.149437870831414160e-01,3.162191920791609934e-01,1.359440509767515792e-01,1.568187266277613900e-01,-1.612166753881414949e-01,1.659991462363005418e-02,-1.247005297526588979e-01,1.156168404682921536e-01,-8.661110718151066035e-02,3.082132721635992834e-01,1.268414984376235082e-03,3.019155626327598113e-04,3.904007316642115009e-03,7.204755890123197559e-04,8.854535156222407806e-04,7.767613506731852044e-04,1.607846965105482742e-03,4.898896348720912846e-04,8.387722027342211194e-04,7.464025058864418548e-04,2.905658742947723940e-03,4.602600114594708469e-02,1.239971336477729835e-02
